detection_id,signal_date,symbol,company_name,signal_close,signal_volume,selector_id,selector_name,model_period,status,entry_date,entry_open,fifth_xtks_exit_date,fifth_xtks_exit_close,gross_return,one_hundred_shares_pl_yen,med_ret5,med_ret1,ret10,volr20,body_pct,rank_volr20,rank_body_pct,mean_rank,tail_cdf,tail_p,source_scope,source_sha256,signal_discord_url,notified_at,fundamental_status,fundamental_discord_url,fundamental_html,created_at,updated_at
2026-05-26|2693|dual_top1_agreement,2026-05-26,2693,ＹＫＴ,,,dual_top1_agreement,2条件一致リバウンド,2026-05,mature,2026-05-27,518,2026-06-02,397,-0.233590733591,-12100,-0.00581020012912,,0.464788732394,5.08567250923,0.57,1,1,1,0.99981834411,0.862366259098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-05-26|2693|dual_top1_agreement_g3_no_acute_selloff,2026-05-26,2693,ＹＫＴ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-05,mature,2026-05-27,518,2026-06-02,397,-0.233590733591,-12100,-0.00581020012912,,0.464788732394,5.08567250923,0.57,1,1,1,0.99981834411,0.862366259098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-05-26|2693|mean_rank_volr20_body_pct,2026-05-26,2693,ＹＫＴ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-05,mature,2026-05-27,518,2026-06-02,397,-0.233590733591,-12100,-0.00581020012912,,0.464788732394,5.08567250923,0.57,1,1,1,0.99981834411,0.862366259098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-05-26|2693|volr20_low,2026-05-26,2693,ＹＫＴ,,,volr20_low,出来高沈静リバウンド,2026-05,mature,2026-05-27,518,2026-06-02,397,-0.233590733591,-12100,-0.00581020012912,,0.464788732394,5.08567250923,0.57,1,1,1,0.99981834411,0.862366259098,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-02|6659|body_pct_low,2026-06-02,6659,メディアリンクス,,,body_pct_low,陰線沈み込みリバウンド,2026-06,mature,2026-06-03,78,2026-06-09,69,-0.115384615385,-900,-0.0160403299725,,0.482142857143,1.42977246483,0.833333333333,1,1,1,0.999659481577,0.851684987545,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-02|6659|dual_top1_agreement,2026-06-02,6659,メディアリンクス,,,dual_top1_agreement,2条件一致リバウンド,2026-06,mature,2026-06-03,78,2026-06-09,69,-0.115384615385,-900,-0.0160403299725,,0.482142857143,1.42977246483,0.833333333333,1,1,1,0.999659481577,0.851684987545,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-02|6659|dual_top1_agreement_g3_no_acute_selloff,2026-06-02,6659,メディアリンクス,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-06,mature,2026-06-03,78,2026-06-09,69,-0.115384615385,-900,-0.0160403299725,,0.482142857143,1.42977246483,0.833333333333,1,1,1,0.999659481577,0.851684987545,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-02|6659|mean_rank_volr20_body_pct,2026-06-02,6659,メディアリンクス,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-06,mature,2026-06-03,78,2026-06-09,69,-0.115384615385,-900,-0.0160403299725,,0.482142857143,1.42977246483,0.833333333333,1,1,1,0.999659481577,0.851684987545,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-02|6659|volr20_low,2026-06-02,6659,メディアリンクス,,,volr20_low,出来高沈静リバウンド,2026-06,mature,2026-06-03,78,2026-06-09,69,-0.115384615385,-900,-0.0160403299725,,0.482142857143,1.42977246483,0.833333333333,1,1,1,0.999659481577,0.851684987545,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-05|6085|body_pct_low,2026-06-05,6085,アーキテクツ・スタジオ・ジャパン,,,body_pct_low,陰線沈み込みリバウンド,2026-06,mature,2026-06-08,314,2026-06-12,343,0.0923566878981,2900,-0.0114358322745,,-0.340206185567,1.20873092153,0.947368421053,1,1,1,0.999114652099,0.836420893669,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-05|6085|dual_top1_agreement,2026-06-05,6085,アーキテクツ・スタジオ・ジャパン,,,dual_top1_agreement,2条件一致リバウンド,2026-06,mature,2026-06-08,314,2026-06-12,343,0.0923566878981,2900,-0.0114358322745,,-0.340206185567,1.20873092153,0.947368421053,1,1,1,0.999114652099,0.836420893669,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-05|6085|dual_top1_agreement_g3_no_acute_selloff,2026-06-05,6085,アーキテクツ・スタジオ・ジャパン,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-06,mature,2026-06-08,314,2026-06-12,343,0.0923566878981,2900,-0.0114358322745,,-0.340206185567,1.20873092153,0.947368421053,1,1,1,0.999114652099,0.836420893669,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-05|6085|mean_rank_volr20_body_pct,2026-06-05,6085,アーキテクツ・スタジオ・ジャパン,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-06,mature,2026-06-08,314,2026-06-12,343,0.0923566878981,2900,-0.0114358322745,,-0.340206185567,1.20873092153,0.947368421053,1,1,1,0.999114652099,0.836420893669,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-05|6085|volr20_low,2026-06-05,6085,アーキテクツ・スタジオ・ジャパン,,,volr20_low,出来高沈静リバウンド,2026-06,mature,2026-06-08,314,2026-06-12,343,0.0923566878981,2900,-0.0114358322745,,-0.340206185567,1.20873092153,0.947368421053,1,1,1,0.999114652099,0.836420893669,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-08|4422|body_pct_low,2026-06-08,4422,ＶＡＬＵＥＮＥＸ,,,body_pct_low,陰線沈み込みリバウンド,2026-06,mature,2026-06-09,892,2026-06-15,627,-0.297085201794,-26500,-0.0115068299711,,0.0971223021583,5.04890215641,0.986842105263,1,1,1,0.999517825912,0.846841692924,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-08|4422|dual_top1_agreement,2026-06-08,4422,ＶＡＬＵＥＮＥＸ,,,dual_top1_agreement,2条件一致リバウンド,2026-06,mature,2026-06-09,892,2026-06-15,627,-0.297085201794,-26500,-0.0115068299711,,0.0971223021583,5.04890215641,0.986842105263,1,1,1,0.999517825912,0.846841692924,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-08|4422|mean_rank_volr20_body_pct,2026-06-08,4422,ＶＡＬＵＥＮＥＸ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-06,mature,2026-06-09,892,2026-06-15,627,-0.297085201794,-26500,-0.0115068299711,,0.0971223021583,5.04890215641,0.986842105263,1,1,1,0.999517825912,0.846841692924,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-08|4422|volr20_low,2026-06-08,4422,ＶＡＬＵＥＮＥＸ,,,volr20_low,出来高沈静リバウンド,2026-06,mature,2026-06-09,892,2026-06-15,627,-0.297085201794,-26500,-0.0115068299711,,0.0971223021583,5.04890215641,0.986842105263,1,1,1,0.999517825912,0.846841692924,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-25|6659|body_pct_low,2026-06-25,6659,メディアリンクス,,,body_pct_low,陰線沈み込みリバウンド,2026-06,mature,2026-06-26,70,2026-07-02,57,-0.185714285714,-1300,-0.00571428571429,,0.339285714286,1.94406286103,0.583333333333,1,1,1,0.999400687575,0.843486309052,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-25|6659|dual_top1_agreement,2026-06-25,6659,メディアリンクス,,,dual_top1_agreement,2条件一致リバウンド,2026-06,mature,2026-06-26,70,2026-07-02,57,-0.185714285714,-1300,-0.00571428571429,,0.339285714286,1.94406286103,0.583333333333,1,1,1,0.999400687575,0.843486309052,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-25|6659|dual_top1_agreement_g3_no_acute_selloff,2026-06-25,6659,メディアリンクス,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-06,mature,2026-06-26,70,2026-07-02,57,-0.185714285714,-1300,-0.00571428571429,,0.339285714286,1.94406286103,0.583333333333,1,1,1,0.999400687575,0.843486309052,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-25|6659|mean_rank_volr20_body_pct,2026-06-25,6659,メディアリンクス,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-06,mature,2026-06-26,70,2026-07-02,57,-0.185714285714,-1300,-0.00571428571429,,0.339285714286,1.94406286103,0.583333333333,1,1,1,0.999400687575,0.843486309052,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-25|6659|volr20_low,2026-06-25,6659,メディアリンクス,,,volr20_low,出来高沈静リバウンド,2026-06,mature,2026-06-26,70,2026-07-02,57,-0.185714285714,-1300,-0.00571428571429,,0.339285714286,1.94406286103,0.583333333333,1,1,1,0.999400687575,0.843486309052,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-26|4179|body_pct_low,2026-06-26,4179,ジーネクスト,,,body_pct_low,陰線沈み込みリバウンド,2026-06,mature,2026-06-29,555,2026-07-03,500,-0.0990990990991,-5500,-0.00315706393054,,0.078,0.833842974335,1,1,1,1,0.999016582793,0.83395254612,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-26|4179|dual_top1_agreement,2026-06-26,4179,ジーネクスト,,,dual_top1_agreement,2条件一致リバウンド,2026-06,mature,2026-06-29,555,2026-07-03,500,-0.0990990990991,-5500,-0.00315706393054,,0.078,0.833842974335,1,1,1,1,0.999016582793,0.83395254612,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-26|4179|dual_top1_agreement_g3_no_acute_selloff,2026-06-26,4179,ジーネクスト,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-06,mature,2026-06-29,555,2026-07-03,500,-0.0990990990991,-5500,-0.00315706393054,,0.078,0.833842974335,1,1,1,1,0.999016582793,0.83395254612,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-26|4179|mean_rank_volr20_body_pct,2026-06-26,4179,ジーネクスト,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-06,mature,2026-06-29,555,2026-07-03,500,-0.0990990990991,-5500,-0.00315706393054,,0.078,0.833842974335,1,1,1,1,0.999016582793,0.83395254612,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-06-26|4179|volr20_low,2026-06-26,4179,ジーネクスト,,,volr20_low,出来高沈静リバウンド,2026-06,mature,2026-06-29,555,2026-07-03,500,-0.0990990990991,-5500,-0.00315706393054,,0.078,0.833842974335,1,1,1,1,0.999016582793,0.83395254612,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-08-04|4381|body_pct_low,2026-08-04,4381,ビープラッツ,,,body_pct_low,陰線沈み込みリバウンド,2026-08,mature,2026-08-05,475,2026-08-12,474,-0.00210526315789,-100,-0.00162557572474,,0.0700483091787,3.16558259952,0.436363636364,1,1,1,0.999619623901,0.847961723804,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-08-04|4381|dual_top1_agreement,2026-08-04,4381,ビープラッツ,,,dual_top1_agreement,2条件一致リバウンド,2026-08,mature,2026-08-05,475,2026-08-12,474,-0.00210526315789,-100,-0.00162557572474,,0.0700483091787,3.16558259952,0.436363636364,1,1,1,0.999619623901,0.847961723804,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-08-04|4381|dual_top1_agreement_g3_no_acute_selloff,2026-08-04,4381,ビープラッツ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-08,mature,2026-08-05,475,2026-08-12,474,-0.00210526315789,-100,-0.00162557572474,,0.0700483091787,3.16558259952,0.436363636364,1,1,1,0.999619623901,0.847961723804,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-08-04|4381|mean_rank_volr20_body_pct,2026-08-04,4381,ビープラッツ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-08,mature,2026-08-05,475,2026-08-12,474,-0.00210526315789,-100,-0.00162557572474,,0.0700483091787,3.16558259952,0.436363636364,1,1,1,0.999619623901,0.847961723804,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-08-04|4381|volr20_low,2026-08-04,4381,ビープラッツ,,,volr20_low,出来高沈静リバウンド,2026-08,mature,2026-08-05,475,2026-08-12,474,-0.00210526315789,-100,-0.00162557572474,,0.0700483091787,3.16558259952,0.436363636364,1,1,1,0.999619623901,0.847961723804,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-02|4052|body_pct_low,2026-09-02,4052,フィーチャ,,,body_pct_low,陰線沈み込みリバウンド,2026-09,mature,2026-09-03,736,2026-09-09,1040,0.413043478261,30400,-0.00589777195282,,0.333955223881,4.15184858872,0.626666666667,1,1,1,0.999587271024,0.852998673916,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-02|4052|dual_top1_agreement,2026-09-02,4052,フィーチャ,,,dual_top1_agreement,2条件一致リバウンド,2026-09,mature,2026-09-03,736,2026-09-09,1040,0.413043478261,30400,-0.00589777195282,,0.333955223881,4.15184858872,0.626666666667,1,1,1,0.999587271024,0.852998673916,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-02|4052|mean_rank_volr20_body_pct,2026-09-02,4052,フィーチャ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-09,mature,2026-09-03,736,2026-09-09,1040,0.413043478261,30400,-0.00589777195282,,0.333955223881,4.15184858872,0.626666666667,1,1,1,0.999587271024,0.852998673916,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-02|4052|volr20_low,2026-09-02,4052,フィーチャ,,,volr20_low,出来高沈静リバウンド,2026-09,mature,2026-09-03,736,2026-09-09,1040,0.413043478261,30400,-0.00589777195282,,0.333955223881,4.15184858872,0.626666666667,1,1,1,0.999587271024,0.852998673916,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-03|4052|body_pct_low,2026-09-03,4052,フィーチャ,,,body_pct_low,陰線沈み込みリバウンド,2026-09,mature,2026-09-04,970,2026-09-10,1340,0.381443298969,37000,-0.00670391061452,,0.558558558559,4.1485380755,0.992307692308,1,1,1,0.999942148867,0.870913207531,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-03|4052|dual_top1_agreement,2026-09-03,4052,フィーチャ,,,dual_top1_agreement,2条件一致リバウンド,2026-09,mature,2026-09-04,970,2026-09-10,1340,0.381443298969,37000,-0.00670391061452,,0.558558558559,4.1485380755,0.992307692308,1,1,1,0.999942148867,0.870913207531,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-03|4052|dual_top1_agreement_g3_no_acute_selloff,2026-09-03,4052,フィーチャ,,,dual_top1_agreement_g3_no_acute_selloff,地合い安定・2条件一致,2026-09,mature,2026-09-04,970,2026-09-10,1340,0.381443298969,37000,-0.00670391061452,,0.558558558559,4.1485380755,0.992307692308,1,1,1,0.999942148867,0.870913207531,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-03|4052|mean_rank_volr20_body_pct,2026-09-03,4052,フィーチャ,,,mean_rank_volr20_body_pct,静かな売られ過ぎバランス,2026-09,mature,2026-09-04,970,2026-09-10,1340,0.381443298969,37000,-0.00670391061452,,0.558558558559,4.1485380755,0.992307692308,1,1,1,0.999942148867,0.870913207531,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-03|4052|volr20_low,2026-09-03,4052,フィーチャ,,,volr20_low,出来高沈静リバウンド,2026-09,mature,2026-09-04,970,2026-09-10,1340,0.381443298969,37000,-0.00670391061452,,0.558558558559,4.1485380755,0.992307692308,1,1,1,0.999942148867,0.870913207531,EXACT_CANONICAL_2023_2026,,,,not_requested_historical,,,2026-09-19T23:38:33.900788+09:00,2026-09-19T23:38:33.900788+09:00
2026-09-14|7709|body_pct_low,2026-09-14,7709,クボテック,76,2405500,body_pct_low,Dive,2026-09,entered,2026-09-15,80,,,,,-0.00809248554913,0.00646087580761,0.206349206349,1.18911971526,0,1,1,1,0.999612536108,0.849327027798,FORWARD_CAUSAL,492e735b3bceb345e784d9315189a8a98a9edf90663d0a46eee04895a85acabf,https://discord.com/channels/@me/1550876104917520505/1551117101027037264,2026-09-20T15:25:35.522621+09:00,queued,,,2026-09-20T14:16:11.542941+09:00,2026-09-20T19:14:10.034308+09:00
2026-09-14|7709|dual_top1_agreement,2026-09-14,7709,クボテック,76,2405500,dual_top1_agreement,Fusion,2026-09,entered,2026-09-15,80,,,,,-0.00809248554913,0.00646087580761,0.206349206349,1.18911971526,0,1,1,1,0.999612536108,0.849327027798,FORWARD_CAUSAL,492e735b3bceb345e784d9315189a8a98a9edf90663d0a46eee04895a85acabf,https://discord.com/channels/@me/1550876104917520505/1551117101027037264,2026-09-20T15:25:35.522621+09:00,queued,,,2026-09-20T14:16:11.542941+09:00,2026-09-20T19:14:10.034308+09:00
2026-09-14|7709|dual_top1_agreement_g3_no_acute_selloff,2026-09-14,7709,クボテック,76,2405500,dual_top1_agreement_g3_no_acute_selloff,Balance,2026-09,entered,2026-09-15,80,,,,,-0.00809248554913,0.00646087580761,0.206349206349,1.18911971526,0,1,1,1,0.999612536108,0.849327027798,FORWARD_CAUSAL,492e735b3bceb345e784d9315189a8a98a9edf90663d0a46eee04895a85acabf,https://discord.com/channels/@me/1550876104917520505/1551117101027037264,2026-09-20T15:25:35.522621+09:00,queued,,,2026-09-20T14:16:11.542941+09:00,2026-09-20T19:14:10.034308+09:00
2026-09-14|7709|mean_rank_volr20_body_pct,2026-09-14,7709,クボテック,76,2405500,mean_rank_volr20_body_pct,Shadow,2026-09,entered,2026-09-15,80,,,,,-0.00809248554913,0.00646087580761,0.206349206349,1.18911971526,0,1,1,1,0.999612536108,0.849327027798,FORWARD_CAUSAL,492e735b3bceb345e784d9315189a8a98a9edf90663d0a46eee04895a85acabf,https://discord.com/channels/@me/1550876104917520505/1551117101027037264,2026-09-20T15:25:35.522621+09:00,queued,,,2026-09-20T14:16:11.542941+09:00,2026-09-20T19:14:10.034308+09:00
2026-09-14|7709|volr20_low,2026-09-14,7709,クボテック,76,2405500,volr20_low,Silence,2026-09,entered,2026-09-15,80,,,,,-0.00809248554913,0.00646087580761,0.206349206349,1.18911971526,0,1,1,1,0.999612536108,0.849327027798,FORWARD_CAUSAL,492e735b3bceb345e784d9315189a8a98a9edf90663d0a46eee04895a85acabf,https://discord.com/channels/@me/1550876104917520505/1551117101027037264,2026-09-20T15:25:35.522621+09:00,queued,,,2026-09-20T14:16:11.542941+09:00,2026-09-20T19:14:10.034308+09:00
