date,symbol,family,spec_hash,identity_key,score,raw_rank,daily_candidate_count,tie_break_json,volr20_rank_value,tail_cdf,tail_p,ret1,ret10,volr20,market_median_ret5_lag1,cooldown_status,cooldown_blocked,post_cooldown_count,cooldown_blocked_count,year
2026-05-21 00:00:00,6840,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6840,2.121459053896625,1,1,"{""tail_cdf"":0.9994882283294666,""tail_p"":0.8500165939331055}",2.121459053896625,0.9994882283294666,0.8500165939331055,0.18633540372670798,0.3860667634252539,2.121459053896625,-0.02097902074456215,DETECTED,False,1,0,2026
2026-05-25 00:00:00,2693,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2693,4.633209081109547,1,1,"{""tail_cdf"":0.9991682557714935,""tail_p"":0.8405741453170776}",4.633209081109547,0.9991682557714935,0.8405741453170776,0.15503875968992253,0.3545454545454545,4.633209081109547,-0.004166666883975267,DETECTED,False,1,0,2026
2026-05-26 00:00:00,2693,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2693,5.0856725092307595,1,1,"{""tail_cdf"":0.9998183441097386,""tail_p"":0.862366259098053}",5.0856725092307595,0.9998183441097386,0.862366259098053,0.1633109619686801,0.46478873239436624,5.0856725092307595,0.0,COOLDOWN_BLOCKED,True,0,1,2026
2026-05-27 00:00:00,2693,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,2693,2.8558764866661743,1,1,"{""tail_cdf"":0.9993240925504487,""tail_p"":0.8448925614356995}",2.8558764866661743,0.9993240925504487,0.8448925614356995,-0.06346153846153846,0.5411392405063291,2.8558764866661743,-0.005810200236737728,DETECTED,False,1,0,2026
2026-06-02 00:00:00,6659,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6659,1.429772464832427,1,1,"{""tail_cdf"":0.9996594815765912,""tail_p"":0.8516849875450134}",1.429772464832427,0.9996594815765912,0.8516849875450134,0.2028985507246377,0.4821428571428572,1.429772464832427,-0.008474576286971569,DETECTED,False,1,0,2026
2026-06-05 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,1.2087309215251472,1,1,"{""tail_cdf"":0.9991146520991372,""tail_p"":0.8364208936691284}",1.2087309215251472,0.9991146520991372,0.8364208936691284,0.21212121212121215,-0.3402061855670103,1.2087309215251472,-0.017957352101802826,DETECTED,False,1,0,2026
2026-06-08 00:00:00,4422,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4422,5.048902156408343,1,1,"{""tail_cdf"":0.9995178259124532,""tail_p"":0.8468416929244995}",5.048902156408343,0.9995178259124532,0.8468416929244995,0.196078431372549,0.09712230215827344,5.048902156408343,-0.011435831896960735,DETECTED,False,1,0,2026
2026-06-25 00:00:00,6659,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6659,1.9440628610346948,1,1,"{""tail_cdf"":0.9994006875748005,""tail_p"":0.8434863090515137}",1.9440628610346948,0.9994006875748005,0.8434863090515137,0.19047619047619047,0.3392857142857142,1.9440628610346948,-0.007900677621364594,DETECTED,False,1,0,2026
2026-06-26 00:00:00,4179,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4179,0.8338429743351821,1,1,"{""tail_cdf"":0.9990165827931955,""tail_p"":0.8339525461196899}",0.8338429743351821,0.9990165827931955,0.8339525461196899,0.17429193899782125,0.07800000000000007,0.8338429743351821,-0.0057142856530845165,DETECTED,False,1,0,2026
2026-08-04 00:00:00,4381,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4381,3.165582599523756,1,1,"{""tail_cdf"":0.999619623900941,""tail_p"":0.8479617238044739}",3.165582599523756,0.999619623900941,0.8479617238044739,0.22038567493112948,0.07004830917874405,3.165582599523756,-0.011291256174445152,DETECTED,False,1,0,2026
2026-08-05 00:00:00,4381,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4381,1.4247840842424198,1,1,"{""tail_cdf"":0.9990928818835804,""tail_p"":0.8314480185508728}",1.4247840842424198,0.9990928818835804,0.8314480185508728,-0.018058690744920947,0.22881355932203395,1.4247840842424198,-0.0016255757072940469,COOLDOWN_BLOCKED,True,0,1,2026
2026-08-20 00:00:00,5240,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,5240,2.4909540057146176,1,1,"{""tail_cdf"":0.9990236429162401,""tail_p"":0.829645037651062}",2.4909540057146176,0.9990236429162401,0.829645037651062,0.25773195876288657,0.12442396313364057,2.4909540057146176,-0.0024937656708061695,DETECTED,False,1,0,2026
2026-09-03 00:00:00,4052,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4052,4.1485380754964,1,1,"{""tail_cdf"":0.9999421488673698,""tail_p"":0.8709132075309753}",4.1485380754964,0.9999421488673698,0.8709132075309753,0.2097902097902098,0.5585585585585586,4.1485380754964,-0.005897772032767534,DETECTED,False,1,0,2026
2026-09-04 00:00:00,4052,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,4052,3.100448973944243,1,1,"{""tail_cdf"":0.9992306662809924,""tail_p"":0.8426830172538757}",3.100448973944243,0.9992306662809924,0.8426830172538757,-0.1445086705202312,0.3935969868173259,3.100448973944243,-0.006703910417854786,COOLDOWN_BLOCKED,True,0,1,2026
2026-09-07 00:00:00,6085,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,6085,0.8410203869476419,1,1,"{""tail_cdf"":0.999707290537886,""tail_p"":0.8576746582984924}",0.8410203869476419,0.999707290537886,0.8576746582984924,0.191358024691358,0.4087591240875912,0.8410203869476419,-0.006849315017461777,DETECTED,False,1,0,2026
2026-09-10 00:00:00,7709,monster_weak_early_v20_lag1,3398a83d1ac17dfc246c13208d80a7604d6c5cc4b56e8a16844bfd487a1c6a5c,7709,2.819068420014864,1,1,"{""tail_cdf"":0.9998514866445911,""tail_p"":0.8644449710845947}",2.819068420014864,0.9998514866445911,0.8644449710845947,0.180327868852459,0.5,2.819068420014864,-0.007299270015209913,DETECTED,False,1,0,2026
